Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,group,category,n_genes
GO_Biological_Process_2021_fixed.gmt,regulation of nitric-oxide synthase biosynthetic process (GO:0051769),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of nucleic acid-templated transcription (GO:1903506),2/430,0.7248660101779675,0.7346503899923883,0.972710287938163,0.3129874862743693,RPS6KA4;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of organelle assembly (GO:1902115),1/77,0.3662781023404408,0.41065537694588294,3.3105882352941176,3.3250303177838503,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of osteoclast development (GO:2001204),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of p38MAPK cascade (GO:1900744),3/37,0.0013283029466785142,0.016470956538813575,17.57920162725655,116.44204974700624,IL1B;SPI1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of peptidase activity (GO:0052547),3/23,0.00032132268829085413,0.006373426000712312,29.612466124661246,238.17498038372852,CST3;CTSH;CSTB,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of peptide hormone secretion (GO:0090276),1/74,0.35488639509697906,0.4021508635590634,3.446413994169096,3.570338613309085,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of peptidyl-tyrosine phosphorylation (GO:0050730),1/92,0.4203207370787167,0.4592050343415055,2.765058548009368,2.396579102170486,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of phagocytosis (GO:0050764),4/58,0.0003743624963632935,0.006826610227801234,14.45735844959557,114.07269280336877,FCER1G;IL1B;SYK;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of phospholipase activity (GO:0010517),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,RGS2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of phosphorylation (GO:0042325),1/125,0.523694712694426,0.5508087498364124,2.0276075731497416,1.3115506061928035,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of plasma membrane bounded cell projection assembly (GO:0120032),1/70,0.33938198320995333,0.38894053528682265,3.6457553956834534,3.9397090506042107,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of plasma membrane bounded cell projection organization (GO:0120035),1/28,0.1526127557838886,0.2258231708496681,9.24,17.36982854333114,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of plasma membrane organization (GO:1903729),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of platelet activation (GO:0010543),2/22,0.007342539848581688,0.048688499530702097,20.90723248272945,102.73961370665528,FCER1G;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of platelet aggregation (GO:0090330),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of podosome assembly (GO:0071801),2/10,0.0014975240285219813,0.017354484068852868,50.46412784767086,328.21576980375875,CAPG;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),2/45,0.02883859984663955,0.11721968562522413,9.837552322104843,34.88435911984048,KLF4;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of programmed cell death (GO:0043067),2/194,0.31713393318904876,0.3709868652400193,2.2006606110652354,2.5273070690393884,LGALS1;BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of prostaglandin biosynthetic process (GO:0031392),2/7,0.0007069338063709959,0.010682135813786828,78.00578034682081,565.8986687073528,IL1B;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of proteasomal protein catabolic process (GO:0061136),1/54,0.2735939505419366,0.3335855444169138,4.741201602136181,6.145119776084209,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),1/102,0.45379123621077955,0.4897311861630693,2.4909500351864886,1.968144506808192,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein export from nucleus (GO:0046825),1/23,0.12716055223147585,0.20515091185147563,11.297142857142857,23.298151942162995,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),1/26,0.14252114696261678,0.21737542710165414,9.966050420168067,19.41650613102388,BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein kinase B signaling (GO:0051896),1/207,0.7081941926473521,0.7203944207405386,1.21564856451055,0.4194436602026628,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein kinase activity (GO:0045859),1/110,0.4791858108429051,0.5126750694091479,2.3077103718199607,1.6977060031337325,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein localization to cell surface (GO:2000008),1/33,0.17733095730063678,0.24846371418394303,7.815824175824176,13.519323991183047,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein localization to chromatin (GO:1905634),1/8,0.04618140745129543,0.13317429125489844,33.925714285714285,104.32761013829499,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein localization to cilium (GO:1903564),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein localization to membrane (GO:1905475),1/30,0.1625869310777399,0.23662886682675757,8.612397094430992,15.644785002470627,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein metabolic process (GO:0051246),1/48,0.24728792669326707,0.31004755217356034,5.342255639097744,7.46420986885149,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein modification process (GO:0031399),1/51,0.26055658142034366,0.32180294916456786,5.023875530410184,6.756787233303926,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein phosphorylation (GO:0001932),5/266,0.020412079157701678,0.09925873786490227,3.6746430656850735,14.300345453146436,HLA-DRB1;IL1B;RAC1;CCDC88A;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein polymerization (GO:0032271),1/35,0.18701742591792456,0.2556798325669531,7.361739130434783,12.34234935608545,COTL1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein secretion (GO:0050708),2/125,0.16788091572591607,0.2406616595377294,3.446327022536332,6.149971901605253,CD33;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of protein-containing complex assembly (GO:0043254),3/116,0.031092426418264048,0.12266140012116471,5.314965092614061,18.447133077758483,SYK;BID;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of proteolysis (GO:0030162),2/54,0.04029565728533218,0.12720366110583672,8.146160198183319,26.161487772385193,CST3;CSTB,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),1/25,0.13743087854199543,0.21408830325637476,10.373527696793003,20.58765773573744,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of reactive oxygen species metabolic process (GO:2000377),1/57,0.2864040200521464,0.34412886130296655,4.488546144121365,5.6122617843458595,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of receptor recycling (GO:0001919),1/17,0.09561865576236687,0.1753951673747558,15.411428571428571,36.17659222749534,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of receptor-mediated endocytosis (GO:0048259),1/39,0.20605334573132425,0.27385439304055953,6.595102040816326,10.417756298263866,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of release of cytochrome c from mitochondria (GO:0090199),2/41,0.0242501755263242,0.11304593102496995,10.836686910075365,40.30523015047147,BID;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of respiratory burst (GO:0060263),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of respiratory burst involved in inflammatory response (GO:0060264),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,GRN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of response to biotic stimulus (GO:0002831),1/29,0.15761443782098158,0.23156623566115778,8.915187969924812,16.47173245373291,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of response to cytokine stimulus (GO:0060759),1/22,0.1219801467952022,0.19980895908329024,11.823388704318937,24.875191772751066,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of response to external stimulus (GO:0032101),2/130,0.17837412764005792,0.2496432486158824,3.31110411371764,5.707919981279144,GRN;SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of signal transduction (GO:0009966),2/198,0.32579750728182766,0.3786212830641671,2.1552751180337997,2.417096288242423,RGS2;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of signal transduction by p53 class mediator (GO:1901796),1/156,0.6041058613451075,0.6242427233899444,1.6199724391364263,0.8164755525930808,ZNF385A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of small GTPase mediated signal transduction (GO:0051056),1/141,0.5670297607502367,0.5903584410833699,1.794753431621759,1.0182416729585715,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of smooth muscle cell proliferation (GO:0048660),1/49,0.2517367588815263,0.31403780786025415,5.231752577319588,7.216529589632424,AIF1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of sprouting angiogenesis (GO:1903670),1/33,0.17733095730063678,0.24846371418394303,7.815824175824176,13.519323991183047,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of stress fiber assembly (GO:0051492),3/74,0.009478410707012599,0.05789768116598829,8.461088618983355,39.418000347883456,S100A10;RAC1;CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of stress-activated MAPK cascade (GO:0032872),2/49,0.033743981656821444,0.12266140012116471,9.006693033160937,30.523261165737562,GSTP1;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of stress-activated protein kinase signaling cascade (GO:0070302),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of substrate adhesion-dependent cell spreading (GO:1900024),2/51,0.036310209193470236,0.12647376235927835,8.641618497109826,28.652637090866467,S100A10;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of superoxide anion generation (GO:0032928),3/15,8.541674600032102e-05,0.0025833357326926357,48.590643274853804,455.1956101220641,SYK;GSTP1;TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of superoxide metabolic process (GO:0090322),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of supramolecular fiber organization (GO:1902903),1/23,0.12716055223147585,0.20515091185147563,11.297142857142857,23.298151942162995,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of telomerase activity (GO:0051972),1/46,0.2383116652480846,0.3018452144102399,5.577833594976452,7.999594762288013,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of tissue remodeling (GO:0034103),1/20,0.11152797501071594,0.1881560394738609,13.037802197802197,28.59815605185406,CST3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of transcription by RNA polymerase II (GO:0006357),6/2206,0.9931509357597863,0.9931509357597863,0.45290946272541366,0.003112677679644563,ID1;RPS6KA4;CEBPD;KLF4;SPI1;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,"regulation of transcription, DNA-templated (GO:0006355)",9/2244,0.9273721082885441,0.9281205926374453,0.6742979565023512,0.05084232393752278,ID1;HLA-DRB1;BASP1;RPS6KA4;IL1B;CEBPD;KLF4;SPI1;CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of transforming growth factor beta production (GO:0071634),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of transforming growth factor beta1 production (GO:0032908),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,TYROBP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of translation (GO:0006417),2/178,0.2822818408795141,0.3414921782347292,2.4027739114771816,3.039146831281528,ZNF385A;VIM,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of transmission of nerve impulse (GO:0051969),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,TYMP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of tumor necrosis factor production (GO:0032680),5/124,0.0008219749559893982,0.011991164063845339,8.119434770626112,57.678845843189265,GSTP1;CD33;SYK;TYROBP;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),2/58,0.04585311713424079,0.13317429125489844,7.567394751649701,23.32507238662376,SYK;GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of type 2 immune response (GO:0002828),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,CD74,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of type I interferon-mediated signaling pathway (GO:0060338),1/30,0.1625869310777399,0.23662886682675757,8.612397094430992,15.644785002470627,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of vacuole organization (GO:0044088),1/22,0.1219801467952022,0.19980895908329024,11.823388704318937,24.875191772751066,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of vascular endothelial growth factor production (GO:0010574),2/27,0.010946362189661637,0.06402589205273787,16.80210812648759,75.85728570710853,IL1B;SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of vasculature development (GO:1901342),1/27,0.14758171560773037,0.22262935201166137,9.58932614555256,18.347960156261912,RNH1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of vesicle fusion (GO:0031338),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,ANXA2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of vesicle-mediated transport (GO:0060627),2/96,0.10982813797921137,0.1881560394738609,4.512799339388935,9.968045000282212,AP2S1;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of viral entry into host cell (GO:0046596),5/39,3.1113053316731038e-06,0.0001483853312028711,28.28612340536319,358.6812883157173,CD74;HLA-DRB1;LGALS1;GSN;LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,regulation of viral genome replication (GO:0045069),1/67,0.3275124519007622,0.3791927547683895,3.810998925886144,4.253948295804507,PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,relaxation of cardiac muscle (GO:0055119),2/13,0.0025660450083524653,0.024858561018414507,37.29203317416436,222.461502111429,RGS2;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,relaxation of muscle (GO:0090075),2/14,0.0029822815780102077,0.025957452863801002,34.30635838150289,199.49376020551287,RGS2;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,release of cytochrome c from mitochondria (GO:0001836),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,renal absorption (GO:0070293),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,renal filtration (GO:0097205),1/10,0.05739333693277774,0.1449444761642452,26.77984962406015,76.53217901759103,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,renal filtration cell differentiation (GO:0061318),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,renal system development (GO:0072001),1/57,0.2864040200521464,0.34412886130296655,4.488546144121365,5.6122617843458595,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,replication fork processing (GO:0031297),1/39,0.20605334573132425,0.27385439304055953,6.595102040816326,10.417756298263866,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,respiratory system development (GO:0060541),1/35,0.18701742591792456,0.2556798325669531,7.361739130434783,12.34234935608545,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,response to UV (GO:0009411),1/99,0.4439559124521149,0.4820537052895118,2.5673386511965193,2.084756050524822,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,response to axon injury (GO:0048678),1/18,0.10095280846296417,0.17960040529996493,14.529795918367347,33.31830574037534,TYROBP,5,GO_BP,100
